column,dtype,n_missing,pct_missing,n_outliers,pct_outliers,q1,q3,iqr_low,iqr_high
income_binary,float64,199523,100.0,0,0.0,,,,
hispanic_origin,object,874,0.438,0,0.0,,,,
dividends_from_stocks,int64,0,0.0,21141,10.5958,0.0,0.0,0.0,0.0
wage_per_hour,int64,0,0.0,11304,5.6655,0.0,0.0,0.0,0.0
capital_gains,int64,0,0.0,7379,3.6983,0.0,0.0,0.0,0.0
instance_weight,float64,0,0.0,6238,3.1265,1061.615,2188.61,-628.8775000000003,3879.1025000000004
capital_losses,int64,0,0.0,3906,1.9577,0.0,0.0,0.0,0.0
age,int64,0,0.0,0,0.0,15.0,50.0,-37.5,102.5
class_of_worker,object,0,0.0,0,0.0,,,,
detailed_industry_recode,int64,0,0.0,0,0.0,,,,
detailed_occupation_recode,int64,0,0.0,0,0.0,,,,
education,object,0,0.0,0,0.0,,,,
enrolled_in_edu_inst_last_wk,object,0,0.0,0,0.0,,,,
marital_status,object,0,0.0,0,0.0,,,,
major_industry_code,object,0,0.0,0,0.0,,,,
major_occupation_code,object,0,0.0,0,0.0,,,,
race,object,0,0.0,0,0.0,,,,
sex,object,0,0.0,0,0.0,,,,
member_of_a_labor_union,object,0,0.0,0,0.0,,,,
reason_for_unemployment,object,0,0.0,0,0.0,,,,
full_or_part_time_employment_stat,object,0,0.0,0,0.0,,,,
tax_filer_status,object,0,0.0,0,0.0,,,,
region_of_previous_residence,object,0,0.0,0,0.0,,,,
state_of_previous_residence,object,0,0.0,0,0.0,,,,
detailed_household_and_family_stat,object,0,0.0,0,0.0,,,,
detailed_household_summary_in_household,object,0,0.0,0,0.0,,,,
migration_code_change_in_msa,object,0,0.0,0,0.0,,,,
migration_code_change_in_reg,object,0,0.0,0,0.0,,,,
migration_code_move_within_reg,object,0,0.0,0,0.0,,,,
live_in_this_house_1_year_ago,object,0,0.0,0,0.0,,,,
migration_prev_res_in_sunbelt,object,0,0.0,0,0.0,,,,
num_persons_worked_for_employer,int64,0,0.0,0,0.0,0.0,4.0,-6.0,10.0
family_members_under_18,object,0,0.0,0,0.0,,,,
country_of_birth_father,object,0,0.0,0,0.0,,,,
country_of_birth_mother,object,0,0.0,0,0.0,,,,
country_of_birth_self,object,0,0.0,0,0.0,,,,
citizenship,object,0,0.0,0,0.0,,,,
own_business_or_self_employed,int64,0,0.0,0,0.0,,,,
fill_inc_questionnaire_for_veterans_admin,object,0,0.0,0,0.0,,,,
veterans_benefits,int64,0,0.0,0,0.0,,,,
weeks_worked_in_year,int64,0,0.0,0,0.0,0.0,52.0,-78.0,130.0
year,int64,0,0.0,0,0.0,94.0,95.0,92.5,96.5
income_raw,object,0,0.0,0,0.0,,,,
